date,strategy,asset,ctr
2021-10-29,MDP,VEA,0.0023138807419103473
2021-10-29,MDP,VWO,0.0054752580607676255
2021-10-29,MDP,IEF,0.000716150060694458
2021-10-29,MDP,SHY,0.006310211868829473
2021-10-29,MDP,TIP,0.0
2021-10-29,MDP,LQD,0.0012668865780571222
2021-10-29,MDP,VNQ,0.0015430831430774479
2021-10-29,MDP,GLD,0.003962234495731155
2021-10-29,MDP,DBC,0.0020574629207160623
2021-10-29,CtB-only,SPY,0.005586873805891071
2021-10-29,CtB-only,VEA,0.002317043584404934
2021-10-29,CtB-only,VWO,0.005776668292509921
2021-10-29,CtB-only,IEF,0.0004969132090890043
2021-10-29,CtB-only,SHY,0.0062977280077415885
2021-10-29,CtB-only,TIP,0.0
2021-10-29,CtB-only,LQD,0.0012080648964221097
2021-10-29,CtB-only,VNQ,0.0014308925500261108
2021-10-29,CtB-only,GLD,0.003934863991711749
2021-10-29,CtB-only,DBC,0.0021298570416911685
2021-10-29,Main,SPY,0.0036741654205210647
2021-10-29,Main,VEA,0.00332075623877813
2021-10-29,Main,VWO,0.0034707596863100157
2021-10-29,Main,IEF,0.0030874463168769324
2021-10-29,Main,SHY,0.004319995028905419
2021-10-29,Main,TIP,0.002660269708277096
2021-10-29,Main,LQD,0.0031817086977992334
2021-10-29,Main,VNQ,0.0027113322560959876
2021-10-29,Main,GLD,0.0030566502492709396
2021-10-29,Main,DBC,0.0027570935369862844
2021-11-30,EW,SPY,0.011267029527896672
2021-11-30,EW,VEA,0.007799852911626103
2021-11-30,EW,VWO,0.0009363604429811376
2021-11-30,EW,IEF,0.002219981811860816
2021-11-30,EW,SHY,0.000212598535401059
2021-11-30,EW,TIP,0.009553785545919187
2021-11-30,EW,LQD,0.0018048242873469542
2021-11-30,EW,VNQ,0.01033320065580666
2021-11-30,EW,GLD,0.009183464566999928
2021-11-30,EW,DBC,0.01253626207959153
2021-11-30,GMV,SPY,0.00028271179119441635
2021-11-30,GMV,VEA,0.0
2021-11-30,GMV,VWO,0.0018900762853984662
2021-11-30,GMV,IEF,8.928430315528809e-20
2021-11-30,GMV,SHY,0.01777499974494094
2021-11-30,GMV,TIP,0.0
2021-11-30,GMV,LQD,0.0025008747121631997
2021-11-30,GMV,VNQ,0.0005214866917179191
2021-11-30,GMV,GLD,0.00015714250174599445
2021-11-30,GMV,DBC,4.9919356377862036e-20
2021-11-30,CtR-only,SPY,0.0035383908234438203
2021-11-30,CtR-only,VEA,0.0035379162811550436
2021-11-30,CtR-only,VWO,0.003519137414045854
2021-11-30,CtR-only,IEF,0.003525817179571991
2021-11-30,CtR-only,SHY,0.003590690530477789
2021-11-30,CtR-only,TIP,0.003533755761873855
2021-11-30,CtR-only,LQD,0.0035366339577332477
2021-11-30,CtR-only,VNQ,0.0035333078968272625
2021-11-30,CtR-only,GLD,0.003535477927247604
2021-11-30,CtR-only,DBC,0.0035356945651079485
2021-11-30,MDP,SPY,0.006146793252703944
2021-11-30,MDP,VEA,0.0014437133765004306
2021-11-30,MDP,VWO,0.006624523442116997
2021-11-30,MDP,IEF,0.0004831613143832392
2021-11-30,MDP,SHY,0.006369088774123083
2021-11-30,MDP,TIP,0.0
2021-11-30,MDP,LQD,0.001281917256279687
2021-11-30,MDP,VNQ,0.0011734760257149414
2021-11-30,MDP,GLD,0.003767731501882158
2021-11-30,MDP,DBC,0.0031422565046449573
2021-11-30,CtB-only,SPY,0.006132362046863715
2021-11-30,CtB-only,VEA,0.0014985083520665822
2021-11-30,CtB-only,VWO,0.006442842787039852
2021-11-30,CtB-only,IEF,0.0005820798366219992
2021-11-30,CtB-only,SHY,0.00642849786964216
2021-11-30,CtB-only,TIP,0.0
2021-11-30,CtB-only,LQD,0.0013023550956196754
2021-11-30,CtB-only,VNQ,0.0010977891207160269
2021-11-30,CtB-only,GLD,0.0037598243690417496
2021-11-30,CtB-only,DBC,0.0031485812312689815
2021-11-30,Main,SPY,0.0037887835728721503
2021-11-30,Main,VEA,0.0032479510557013765
2021-11-30,Main,VWO,0.0036453078171666863
2021-11-30,Main,IEF,0.0032868885431398976
2021-11-30,Main,SHY,0.004454177252854982
2021-11-30,Main,TIP,0.002784356816019361
2021-11-30,Main,LQD,0.0033035770097073567
2021-11-30,Main,VNQ,0.00281124885178359
2021-11-30,Main,GLD,0.0031117113069155386
2021-11-30,Main,DBC,0.0029467184459120092
2021-12-31,EW,SPY,0.011978955815889236
2021-12-31,EW,VEA,0.007208223869269397
2021-12-31,EW,VWO,0.0008005332209751413
2021-12-31,EW,IEF,0.002224118515586074
2021-12-31,EW,SHY,0.0001758665616565798
2021-12-31,EW,TIP,0.010255007008541192
2021-12-31,EW,LQD,0.0019304262477980324
2021-12-31,EW,VNQ,0.010632369417219248
2021-12-31,EW,GLD,0.00972904264462309
2021-12-31,EW,DBC,0.01237473738382409
2021-12-31,GMV,SPY,0.0002644081635759568
2021-12-31,GMV,VEA,1.1780027579073037e-19
2021-12-31,GMV,VWO,0.0017380481810941259
2021-12-31,GMV,IEF,0.0
2021-12-31,GMV,SHY,0.017889455761651817
2021-12-31,GMV,TIP,0.0
2021-12-31,GMV,LQD,0.0022401811106347396
2021-12-31,GMV,VNQ,0.0005048339785852189
2021-12-31,GMV,GLD,0.00011817399014610361
2021-12-31,GMV,DBC,1.2754488537749609e-05
2021-12-31,CtR-only,SPY,0.0035545052375911307
2021-12-31,CtR-only,VEA,0.0035525509067664547
2021-12-31,CtR-only,VWO,0.0035516412634348125
2021-12-31,CtR-only,IEF,0.003562605429694117
2021-12-31,CtR-only,SHY,0.0034846717421993826
2021-12-31,CtR-only,TIP,0.0035555329084932833
2021-12-31,CtR-only,LQD,0.00357591233577269
2021-12-31,CtR-only,VNQ,0.0035545001875598435
2021-12-31,CtR-only,GLD,0.0035556992463720853
2021-12-31,CtR-only,DBC,0.0035509722658307757
2021-12-31,MDP,SPY,0.006164031253513379
2021-12-31,MDP,VEA,0.0013482401078301373
2021-12-31,MDP,VWO,0.007292457438653769
2021-12-31,MDP,IEF,0.00012965116651371695
2021-12-31,MDP,SHY,0.00634786309905567
2021-12-31,MDP,TIP,0.0003733970724936542
2021-12-31,MDP,LQD,0.000833986322405842
2021-12-31,MDP,VNQ,0.000769068371622832
2021-12-31,MDP,GLD,0.003467863492668355
2021-12-31,MDP,DBC,0.003514992787409984
2021-12-31,CtB-only,SPY,0.006138082185750947
2021-12-31,CtB-only,VEA,0.0013578223197109683
2021-12-31,CtB-only,VWO,0.0070182786419065455
2021-12-31,CtB-only,IEF,0.00031451076169528356
2021-12-31,CtB-only,SHY,0.006361936018796203
2021-12-31,CtB-only,TIP,0.00021997035019581478
2021-12-31,CtB-only,LQD,0.0009199152136637323
2021-12-31,CtB-only,VNQ,0.0008681555816751328
2021-12-31,CtB-only,GLD,0.0035259419810543817
2021-12-31,CtB-only,DBC,0.0034898144973197335
2021-12-31,Main,SPY,0.00374683717381039
2021-12-31,Main,VEA,0.003261803365743792
2021-12-31,Main,VWO,0.003712543639153788
2021-12-31,Main,IEF,0.003267889767508393
2021-12-31,Main,SHY,0.004469682465785747
2021-12-31,Main,TIP,0.00272721797767141
2021-12-31,Main,LQD,0.0032283582293636897
2021-12-31,Main,VNQ,0.002767230845101544
2021-12-31,Main,GLD,0.0030423079636300063
2021-12-31,Main,DBC,0.002954432127269472
2022-01-31,EW,SPY,0.011252799777834869
2022-01-31,EW,VEA,0.007247715817613638
2022-01-31,EW,VWO,0.0010372384082746
2022-01-31,EW,IEF,0.002398256566471844
2022-01-31,EW,SHY,0.00024564555832842517
2022-01-31,EW,TIP,0.0103401162777607
2022-01-31,EW,LQD,0.002216960011204959
2022-01-31,EW,VNQ,0.01037778292343431
2022-01-31,EW,GLD,0.010060240032853001
2022-01-31,EW,DBC,0.011822275309159599
2022-01-31,GMV,SPY,0.00034893849347660493
2022-01-31,GMV,VEA,0.0
2022-01-31,GMV,VWO,0.001655060258102331
2022-01-31,GMV,IEF,7.814237074018097e-20
2022-01-31,GMV,SHY,0.01893345378763627
2022-01-31,GMV,TIP,7.412577147045234e-21
2022-01-31,GMV,LQD,0.0018732518358098805
2022-01-31,GMV,VNQ,0.0004823094873371016
2022-01-31,GMV,GLD,0.0
2022-01-31,GMV,DBC,8.353962616775828e-05
2022-01-31,CtR-only,SPY,0.0036945042207398647
2022-01-31,CtR-only,VEA,0.003694936746773048
2022-01-31,CtR-only,VWO,0.0037081918676332357
2022-01-31,CtR-only,IEF,0.0036943569259477267
2022-01-31,CtR-only,SHY,0.003669383075120387
2022-01-31,CtR-only,TIP,0.0036976124499354286
2022-01-31,CtR-only,LQD,0.0037166072354742155
2022-01-31,CtR-only,VNQ,0.0036966259134939583
2022-01-31,CtR-only,GLD,0.003699620115671989
2022-01-31,CtR-only,DBC,0.0036951364191504473
2022-01-31,MDP,SPY,0.007106063433179469
2022-01-31,MDP,VEA,0.00106725310391778
2022-01-31,MDP,VWO,0.007905303561163859
2022-01-31,MDP,IEF,0.00023214193647565112
2022-01-31,MDP,SHY,0.00650805476895558
2022-01-31,MDP,TIP,0.0009156878510630851
2022-01-31,MDP,LQD,0.00027387453451305265
2022-01-31,MDP,VNQ,0.0
2022-01-31,MDP,GLD,0.0032646676854450876
2022-01-31,MDP,DBC,0.004296930360037509
2022-01-31,CtB-only,SPY,0.007061962871124265
2022-01-31,CtB-only,VEA,0.0010639313118701588
2022-01-31,CtB-only,VWO,0.007680821013156199
2022-01-31,CtB-only,IEF,0.00033421023707720963
2022-01-31,CtB-only,SHY,0.006526068741114784
2022-01-31,CtB-only,TIP,0.000756538313244032
2022-01-31,CtB-only,LQD,0.0003960317967956134
2022-01-31,CtB-only,VNQ,0.00011096148955416409
2022-01-31,CtB-only,GLD,0.0033207360417290975
2022-01-31,CtB-only,DBC,0.004260867935421229
2022-01-31,Main,SPY,0.004100436308162501
2022-01-31,Main,VEA,0.0033359984708297968
2022-01-31,Main,VWO,0.003816274898726194
2022-01-31,Main,IEF,0.0033614607315067685
2022-01-31,Main,SHY,0.004721518678811944
2022-01-31,Main,TIP,0.00278728334451718
2022-01-31,Main,LQD,0.0032880172683507035
2022-01-31,Main,VNQ,0.0028621148657041275
2022-01-31,Main,GLD,0.003016879071324152
2022-01-31,Main,DBC,0.003146575024965791
2022-02-28,EW,SPY,0.010567390342431406
2022-02-28,EW,VEA,0.006543497794853593
2022-02-28,EW,VWO,0.0011510257718112158
2022-02-28,EW,IEF,0.0026809184369203103
2022-02-28,EW,SHY,0.0003516646008692188
2022-02-28,EW,TIP,0.010693823371768437
2022-02-28,EW,LQD,0.002285216300182888
2022-02-28,EW,VNQ,0.010616773631822831
2022-02-28,EW,GLD,0.010641188643614062
2022-02-28,EW,DBC,0.011567719684051818
2022-02-28,GMV,SPY,0.0002598416525977851
2022-02-28,GMV,VEA,7.570076705882181e-21
2022-02-28,GMV,VWO,0.0013999620915899505
2022-02-28,GMV,IEF,0.0
2022-02-28,GMV,SHY,0.020418289496834895
2022-02-28,GMV,TIP,9.11608179690788e-20
2022-02-28,GMV,LQD,0.0018653019715480256
2022-02-28,GMV,VNQ,0.0005195972979623611
2022-02-28,GMV,GLD,0.0
2022-02-28,GMV,DBC,0.00026373738695209287
2022-02-28,CtR-only,SPY,0.0038955130385758857
2022-02-28,CtR-only,VEA,0.003889069994982619
2022-02-28,CtR-only,VWO,0.0038840865704025465
2022-02-28,CtR-only,IEF,0.0038933703172352075
2022-02-28,CtR-only,SHY,0.003962617597928438
2022-02-28,CtR-only,TIP,0.003895743888850264
2022-02-28,CtR-only,LQD,0.0038850869283019404
2022-02-28,CtR-only,VNQ,0.003895542470401918
2022-02-28,CtR-only,GLD,0.003898127530174176
2022-02-28,CtR-only,DBC,0.003894272626977723
2022-02-28,MDP,SPY,0.00724133026515533
2022-02-28,MDP,VEA,0.0013709618702731588
2022-02-28,MDP,VWO,0.008523529068435074
2022-02-28,MDP,IEF,0.0
2022-02-28,MDP,SHY,0.006569811097777321
2022-02-28,MDP,TIP,0.0020842435470734
2022-02-28,MDP,LQD,1.6344738283003564e-05
2022-02-28,MDP,VNQ,7.01856107001218e-05
2022-02-28,MDP,GLD,0.0031869089826139694
2022-02-28,MDP,DBC,0.005133987534652147
2022-02-28,CtB-only,SPY,0.007218490106868273
2022-02-28,CtB-only,VEA,0.0014116392479522513
2022-02-28,CtB-only,VWO,0.008083155991109162
2022-02-28,CtB-only,IEF,0.0
2022-02-28,CtB-only,SHY,0.0066846037233606985
2022-02-28,CtB-only,TIP,0.00181434297437418
2022-02-28,CtB-only,LQD,0.00019049477193183116
2022-02-28,CtB-only,VNQ,0.00020863341279894117
2022-02-28,CtB-only,GLD,0.003321978802871774
2022-02-28,CtB-only,DBC,0.00512734099261063
2022-02-28,Main,SPY,0.004225821993845102
2022-02-28,Main,VEA,0.0036863191458459464
2022-02-28,Main,VWO,0.003880206906922385
2022-02-28,Main,IEF,0.003591153282429487
2022-02-28,Main,SHY,0.004644280444288221
2022-02-28,Main,TIP,0.0033358865161478898
2022-02-28,Main,LQD,0.003603354787627736
2022-02-28,Main,VNQ,0.0033998726143688457
2022-02-28,Main,GLD,0.0034294884132701343
2022-02-28,Main,DBC,0.0036053131249453576
2022-03-31,EW,SPY,0.010243834546614579
2022-03-31,EW,VEA,0.005972663950927894
2022-03-31,EW,VWO,0.0012479575910117945
2022-03-31,EW,IEF,0.003013939100080934
2022-03-31,EW,SHY,0.000492996080087965
2022-03-31,EW,TIP,0.010438121295274752
2022-03-31,EW,LQD,0.0021677168656423942
2022-03-31,EW,VNQ,0.010711428539874139
2022-03-31,EW,GLD,0.01062367192663418
2022-03-31,EW,DBC,0.012096656531435952
2022-03-31,GMV,SPY,0.0004073713578787124
2022-03-31,GMV,VEA,1.1367587417422467e-20
2022-03-31,GMV,VWO,0.0032732006892724815
2022-03-31,GMV,IEF,2.700677970885395e-20
2022-03-31,GMV,SHY,0.022367188442379834
2022-03-31,GMV,TIP,0.0004246183684078876
2022-03-31,GMV,LQD,0.003938296993750169
2022-03-31,GMV,VNQ,0.00165591390799734
2022-03-31,GMV,GLD,2.3729221465941633e-20
2022-03-31,GMV,DBC,0.00012221501841349448
2022-03-31,CtR-only,SPY,0.004371979035461963
2022-03-31,CtR-only,VEA,0.004347969001534503
2022-03-31,CtR-only,VWO,0.0043170646592962615
2022-03-31,CtR-only,IEF,0.00433601378434016
2022-03-31,CtR-only,SHY,0.004697817277872555
2022-03-31,CtR-only,TIP,0.004354745568608238
2022-03-31,CtR-only,LQD,0.004296514985773847
2022-03-31,CtR-only,VNQ,0.0043568668948411994
2022-03-31,CtR-only,GLD,0.004365180251147076
2022-03-31,CtR-only,DBC,0.004371954589715237
2022-03-31,MDP,SPY,0.007742744631696335
2022-03-31,MDP,VEA,0.0021036352314281973
2022-03-31,MDP,VWO,0.008352827689078874
2022-03-31,MDP,IEF,1.4689627050666314e-05
2022-03-31,MDP,SHY,0.006898225152706222
2022-03-31,MDP,TIP,0.0034959068149670535
2022-03-31,MDP,LQD,0.0021792012446422196
2022-03-31,MDP,VNQ,0.004157666887556475
2022-03-31,MDP,GLD,0.0016629821000139805
2022-03-31,MDP,DBC,0.004139667054610581
2022-03-31,CtB-only,SPY,0.0077996315345510115
2022-03-31,CtB-only,VEA,0.002120434452234395
2022-03-31,CtB-only,VWO,0.008326690600648298
2022-03-31,CtB-only,IEF,6.098672662241965e-05
2022-03-31,CtB-only,SHY,0.007122742702713053
2022-03-31,CtB-only,TIP,0.003565736392721782
2022-03-31,CtB-only,LQD,0.0018858842773461389
2022-03-31,CtB-only,VNQ,0.0036472046365955183
2022-03-31,CtB-only,GLD,0.0017858118816710738
2022-03-31,CtB-only,DBC,0.004384924516465268
2022-03-31,Main,SPY,0.004355830279799134
2022-03-31,Main,VEA,0.004318380335651838
2022-03-31,Main,VWO,0.004271935148802383
2022-03-31,Main,IEF,0.004282714503247533
2022-03-31,Main,SHY,0.004835342788857169
2022-03-31,Main,TIP,0.0043238312525918235
2022-03-31,Main,LQD,0.004226417132694922
2022-03-31,Main,VNQ,0.0043261875033475915
2022-03-31,Main,GLD,0.004338495166563431
2022-03-31,Main,DBC,0.0043497063096813665
2022-04-29,EW,SPY,0.01070478338927142
2022-04-29,EW,VEA,0.005743236180501364
2022-04-29,EW,VWO,0.0014503717431972052
2022-04-29,EW,IEF,0.003637324734926264
2022-04-29,EW,SHY,0.0005125268776281966
2022-04-29,EW,TIP,0.011804441506986885
2022-04-29,EW,LQD,0.0023048012751725327
2022-04-29,EW,VNQ,0.011292257260573224
2022-04-29,EW,GLD,0.011626456970622829
2022-04-29,EW,DBC,0.012327573269062975
2022-04-29,GMV,SPY,0.00024684435079231845
2022-04-29,GMV,VEA,0.0
2022-04-29,GMV,VWO,0.0023076356926955027
2022-04-29,GMV,IEF,4.633199471404947e-20
2022-04-29,GMV,SHY,0.023933734086030466
2022-04-29,GMV,TIP,7.698199878832257e-20
2022-04-29,GMV,LQD,0.004310939363260182
2022-04-29,GMV,VNQ,0.0017759590155671295
2022-04-29,GMV,GLD,1.406031559810494e-20
2022-04-29,GMV,DBC,0.0002506526670686886
2022-04-29,CtR-only,SPY,0.004667893783263289
2022-04-29,CtR-only,VEA,0.00465408686143296
2022-04-29,CtR-only,VWO,0.004666652132146057
2022-04-29,CtR-only,IEF,0.004684530222946973
2022-04-29,CtR-only,SHY,0.004639856385477544
2022-04-29,CtR-only,TIP,0.004669602657619369
2022-04-29,CtR-only,LQD,0.004643924822498422
2022-04-29,CtR-only,VNQ,0.004662110318066292
2022-04-29,CtR-only,GLD,0.004664057137477874
2022-04-29,CtR-only,DBC,0.004658836088292411
2022-04-29,MDP,SPY,0.007608047976719526
2022-04-29,MDP,VEA,0.0026816170523226534
2022-04-29,MDP,VWO,0.00812541675905112
2022-04-29,MDP,IEF,0.0
2022-04-29,MDP,SHY,0.007330153546751308
2022-04-29,MDP,TIP,0.0025400530510661014
2022-04-29,MDP,LQD,0.0025029236920380005
2022-04-29,MDP,VNQ,0.003917370267873928
2022-04-29,MDP,GLD,0.0027657726402308025
2022-04-29,MDP,DBC,0.005229938148994168
2022-04-29,CtB-only,SPY,0.007797416988681504
2022-04-29,CtB-only,VEA,0.002785707502034841
2022-04-29,CtB-only,VWO,0.007873010529857474
2022-04-29,CtB-only,IEF,0.0
2022-04-29,CtB-only,SHY,0.0073806455358148525
2022-04-29,CtB-only,TIP,0.0026396066971104484
2022-04-29,CtB-only,LQD,0.0024476310402883773
2022-04-29,CtB-only,VNQ,0.0038460450790776582
2022-04-29,CtB-only,GLD,0.002753056253707035
2022-04-29,CtB-only,DBC,0.005251943962788422
2022-04-29,Main,SPY,0.004773291455519798
2022-04-29,Main,VEA,0.004685071086914092
2022-04-29,Main,VWO,0.004658775944453616
2022-04-29,Main,IEF,0.004596795076607293
2022-04-29,Main,SHY,0.004768704011611331
2022-04-29,Main,TIP,0.004552151683633897
2022-04-29,Main,LQD,0.004627182045955095
2022-04-29,Main,VNQ,0.004560415485739248
2022-04-29,Main,GLD,0.004551340747068203
2022-04-29,Main,DBC,0.004599153558330425
2022-05-31,EW,SPY,0.01191159393041461
2022-05-31,EW,VEA,0.005543097699707634
2022-05-31,EW,VWO,0.0013203869134544143
2022-05-31,EW,IEF,0.003654625769974692
2022-05-31,EW,SHY,0.000490081973278145
2022-05-31,EW,TIP,0.013590133637141212
2022-05-31,EW,LQD,0.0025969653973297088
2022-05-31,EW,VNQ,0.012447957546816435
2022-05-31,EW,GLD,0.013166479222773208
2022-05-31,EW,DBC,0.01291823203993716
2022-05-31,GMV,SPY,0.0001743059444426855
2022-05-31,GMV,VEA,3.564602911127389e-20
2022-05-31,GMV,VWO,0.0018445536492629876
2022-05-31,GMV,IEF,0.0
2022-05-31,GMV,SHY,0.025840442680702253
2022-05-31,GMV,TIP,2.313975599380252e-20
2022-05-31,GMV,LQD,0.004071790821235935
2022-05-31,GMV,VNQ,0.001537859346259141
2022-05-31,GMV,GLD,0.0
2022-05-31,GMV,DBC,0.0004174727626705302
2022-05-31,CtR-only,SPY,0.0049402228589835095
2022-05-31,CtR-only,VEA,0.0049315011463930344
2022-05-31,CtR-only,VWO,0.0049405129190235346
2022-05-31,CtR-only,IEF,0.0049450194857219515
2022-05-31,CtR-only,SHY,0.0048353238680097915
2022-05-31,CtR-only,TIP,0.004941822988722955
2022-05-31,CtR-only,LQD,0.004969884961680452
2022-05-31,CtR-only,VNQ,0.0049403289797941615
2022-05-31,CtR-only,GLD,0.004940326265492641
2022-05-31,CtR-only,DBC,0.004933725209822856
2022-05-31,MDP,SPY,0.0072780161325374584
2022-05-31,MDP,VEA,0.003442161888717059
2022-05-31,MDP,VWO,0.00898367667794547
2022-05-31,MDP,IEF,0.0
2022-05-31,MDP,SHY,0.007813665126280477
2022-05-31,MDP,TIP,0.0031236507345001386
2022-05-31,MDP,LQD,0.002121391704780484
2022-05-31,MDP,VNQ,0.0030805117293170653
2022-05-31,MDP,GLD,0.0025151730796379797
2022-05-31,MDP,DBC,0.006395724864836773
2022-05-31,CtB-only,SPY,0.007409913869659623
2022-05-31,CtB-only,VEA,0.0035076923724939764
2022-05-31,CtB-only,VWO,0.008400894889342128
2022-05-31,CtB-only,IEF,0.0
2022-05-31,CtB-only,SHY,0.007917995462225366
2022-05-31,CtB-only,TIP,0.0028368022897751134
2022-05-31,CtB-only,LQD,0.0023055154135486863
2022-05-31,CtB-only,VNQ,0.003286699383265086
2022-05-31,CtB-only,GLD,0.0026215490548048555
2022-05-31,CtB-only,DBC,0.006387715368039503
2022-05-31,Main,SPY,0.0050314015349450375
2022-05-31,Main,VEA,0.004983610635472445
2022-05-31,Main,VWO,0.004959087064154871
2022-05-31,Main,IEF,0.004842017742236602
2022-05-31,Main,SHY,0.005011824375497239
2022-05-31,Main,TIP,0.00477504428767036
2022-05-31,Main,LQD,0.004934109098688638
2022-05-31,Main,VNQ,0.004795397954680007
2022-05-31,Main,GLD,0.004769223919277544
2022-05-31,Main,DBC,0.0048501158018077585
2022-06-30,EW,SPY,0.011481213296227684
2022-06-30,EW,VEA,0.005370775871628322
2022-06-30,EW,VWO,0.0019320447690482077
2022-06-30,EW,IEF,0.00446081104357826
2022-06-30,EW,SHY,0.0006794171038965246
2022-06-30,EW,TIP,0.015480199828706194
2022-06-30,EW,LQD,0.003205459660498291
2022-06-30,EW,VNQ,0.013953299075343376
2022-06-30,EW,GLD,0.01511189897101211
2022-06-30,EW,DBC,0.013855502359632368
2022-06-30,GMV,SPY,0.0002764876636229121
2022-06-30,GMV,VEA,5.019525046461287e-05
2022-06-30,GMV,VWO,0.0003071645668924971
2022-06-30,GMV,IEF,3.936636437212515e-20
2022-06-30,GMV,SHY,0.02974075790428202
2022-06-30,GMV,TIP,4.507848162692024e-20
2022-06-30,GMV,LQD,0.003759590095802123
2022-06-30,GMV,VNQ,0.0005928305425066197
2022-06-30,GMV,GLD,0.0
2022-06-30,GMV,DBC,0.0008305686890164265
2022-06-30,CtR-only,SPY,0.0054824764974666495
2022-06-30,CtR-only,VEA,0.005470881428357714
2022-06-30,CtR-only,VWO,0.005530665760962528
2022-06-30,CtR-only,IEF,0.005499041632556406
2022-06-30,CtR-only,SHY,0.0053870408759904296
2022-06-30,CtR-only,TIP,0.005493918480970746
2022-06-30,CtR-only,LQD,0.005516161781195894
2022-06-30,CtR-only,VNQ,0.005496134470261898
2022-06-30,CtR-only,GLD,0.005494401036810236
2022-06-30,CtR-only,DBC,0.005486669699011167
2022-06-30,MDP,SPY,0.00984320123115704
2022-06-30,MDP,VEA,0.004013712925265594
2022-06-30,MDP,VWO,0.010268113156155783
2022-06-30,MDP,IEF,0.0
2022-06-30,MDP,SHY,0.008499511267859831
2022-06-30,MDP,TIP,0.0045120575241838
2022-06-30,MDP,LQD,0.0011401244213600935
2022-06-30,MDP,VNQ,0.0008732413205227372
2022-06-30,MDP,GLD,0.0016285853342346709
2022-06-30,MDP,DBC,0.008930058471790762
2022-06-30,CtB-only,SPY,0.00992926070368418
2022-06-30,CtB-only,VEA,0.004054342328703085
2022-06-30,CtB-only,VWO,0.009349075379053091
2022-06-30,CtB-only,IEF,0.0
2022-06-30,CtB-only,SHY,0.008667935299633635
2022-06-30,CtB-only,TIP,0.0037763999221793404
2022-06-30,CtB-only,LQD,0.0015268594915650478
2022-06-30,CtB-only,VNQ,0.0015961323404688232
2022-06-30,CtB-only,GLD,0.0017934587499781505
2022-06-30,CtB-only,DBC,0.008717174484732047
2022-06-30,Main,SPY,0.006223105077336616
2022-06-30,Main,VEA,0.005781347280812981
2022-06-30,Main,VWO,0.0054671343543130375
2022-06-30,Main,IEF,0.004966897969574003
2022-06-30,Main,SHY,0.006008571227332777
2022-06-30,Main,TIP,0.004802647447186601
2022-06-30,Main,LQD,0.0052473076679778055
2022-06-30,Main,VNQ,0.004958228034752967
2022-06-30,Main,GLD,0.004690570865626118
2022-06-30,Main,DBC,0.005307164689382945
2022-07-29,EW,SPY,0.012374479984226618
2022-07-29,EW,VEA,0.005960433714528502
2022-07-29,EW,VWO,0.002245621136900529
2022-07-29,EW,IEF,0.004951135754204436
2022-07-29,EW,SHY,0.0007522518321966474
2022-07-29,EW,TIP,0.0157945713664573
2022-07-29,EW,LQD,0.003585650093937563
2022-07-29,EW,VNQ,0.014431456501475086
2022-07-29,EW,GLD,0.015281381883311457
2022-07-29,EW,DBC,0.013779388203808658
2022-07-29,GMV,SPY,0.00033053960325147983
2022-07-29,GMV,VEA,1.1637835131984015e-20
2022-07-29,GMV,VWO,2.380450205164013e-19
2022-07-29,GMV,IEF,0.0
2022-07-29,GMV,SHY,0.03160118152785086
2022-07-29,GMV,TIP,1.7732802314766284e-20
2022-07-29,GMV,LQD,0.0033254002827820123
2022-07-29,GMV,VNQ,0.0003213828037379864
2022-07-29,GMV,GLD,0.0
2022-07-29,GMV,DBC,0.0010493669510140099
2022-07-29,CtR-only,SPY,0.005787590630242939
2022-07-29,CtR-only,VEA,0.005789875414857908
2022-07-29,CtR-only,VWO,0.005806560146818255
2022-07-29,CtR-only,IEF,0.005797677856803743
2022-07-29,CtR-only,SHY,0.005689306855206296
2022-07-29,CtR-only,TIP,0.005786490259933525
2022-07-29,CtR-only,LQD,0.005808323426902139
2022-07-29,CtR-only,VNQ,0.005789189123970777
2022-07-29,CtR-only,GLD,0.0057850095097598375
2022-07-29,CtR-only,DBC,0.005782166320112131
2022-07-29,MDP,SPY,0.01097782513053151
2022-07-29,MDP,VEA,0.0038094766879520673
2022-07-29,MDP,VWO,0.011122339822005693
2022-07-29,MDP,IEF,0.0
2022-07-29,MDP,SHY,0.009017507958554771
2022-07-29,MDP,TIP,0.005308757585158729
2022-07-29,MDP,LQD,0.0005803627665881815
2022-07-29,MDP,VNQ,0.0
2022-07-29,MDP,GLD,0.0014670294975549834
2022-07-29,MDP,DBC,0.009721541565465142
2022-07-29,CtB-only,SPY,0.011101161174543395
2022-07-29,CtB-only,VEA,0.0039421935632057625
2022-07-29,CtB-only,VWO,0.009921285885295545
2022-07-29,CtB-only,IEF,0.0
2022-07-29,CtB-only,SHY,0.00928864609144512
2022-07-29,CtB-only,TIP,0.004796454340638684
2022-07-29,CtB-only,LQD,0.000986115860981367
2022-07-29,CtB-only,VNQ,0.0
2022-07-29,CtB-only,GLD,0.0017997517956936282
2022-07-29,CtB-only,DBC,0.009837038681248805
2022-07-29,Main,SPY,0.006763429253507929
2022-07-29,Main,VEA,0.006116744787533924
2022-07-29,Main,VWO,0.005635628254093213
2022-07-29,Main,IEF,0.00504601139885285
2022-07-29,Main,SHY,0.006541096292867436
2022-07-29,Main,TIP,0.004941858716696492
2022-07-29,Main,LQD,0.005371483032462924
2022-07-29,Main,VNQ,0.005148814192600185
